posterize,7, 5, 4, 2, 1
abstract_482853.jpg,0.4561460018157959,0.45530688762664795,0.45398280024528503,0.5107724070549011,0.45112714171409607
objects_skis_COCO_train2014_000000563323.jpg,0.3778967559337616,0.3813740611076355,0.40802377462387085,0.4407136142253876,0.32395705580711365
scenes_veterinarians_office_00004368.jpg,0.5325692296028137,0.5356679558753967,0.5656108856201172,0.5928507447242737,0.5272886157035828
objects_cow_COCO_train2014_000000396825.jpg,0.6360127925872803,0.6352438926696777,0.6323216557502747,0.6668505072593689,0.6346139907836914
advertisement_159872.jpg,0.5156288146972656,0.51861572265625,0.5203484892845154,0.5544188022613525,0.4925600588321686
scenes_mausoleum_00001539.jpg,0.4430650770664215,0.44601598381996155,0.4517236351966858,0.5203524231910706,0.4864428639411926
person_011335.jpg,0.5454878807067871,0.5508731603622437,0.5644589066505432,0.5939958095550537,0.567840576171875
person_015987.jpg,0.7144955992698669,0.71701580286026,0.7216082811355591,0.7555975914001465,0.6420755386352539
person_013649.jpg,0.6682934165000916,0.6662485003471375,0.656265377998352,0.711921751499176,0.5952107310295105
transport_1d3e0c40-2028fa3d.jpg,0.3286409378051758,0.3597206473350525,0.4062778055667877,0.3683589696884155,0.21008753776550293
objects_baseball_bat_COCO_train2014_000000219535.jpg,0.4782475233078003,0.47923728823661804,0.48893505334854126,0.5332386493682861,0.5466614961624146
paintings_Canaletto9.jpg,0.6377677321434021,0.6371126770973206,0.6423813104629517,0.7071009278297424,0.6698720455169678
paintings_Renoir10.jpg,0.5045444965362549,0.5024416446685791,0.5038334727287292,0.5704065561294556,0.5635788440704346
transport_98823a4d-8c90deb9.jpg,0.6179229617118835,0.6223796010017395,0.6283418536186218,0.652324914932251,0.49581941962242126
advertisement_18270.jpg,0.6470919847488403,0.647850513458252,0.6525986790657043,0.6953449249267578,0.6261940598487854
advertisement_36894.jpg,0.46814918518066406,0.4714772403240204,0.48970502614974976,0.5021598935127258,0.4512415826320648
objects_hair_drier_COCO_train2014_000000493048.jpg,0.416978120803833,0.4180498719215393,0.46166661381721497,0.46808159351348877,0.30435970425605774
scenes_synagogue-outdoor_00004745.jpg,0.5205239057540894,0.5229989886283875,0.5279780626296997,0.5504989624023438,0.4393448531627655
person_000526.jpg,0.7263779044151306,0.723516583442688,0.7249290347099304,0.7433151006698608,0.6574992537498474
scenes_train_station-platform_00004709.jpg,0.4426117539405823,0.4513922333717346,0.4665297567844391,0.5598055720329285,0.3788985311985016
paintings_Benson1.jpg,0.44983553886413574,0.4433639943599701,0.4442808926105499,0.5764449238777161,0.51738041639328
person_009756.jpg,0.8767389059066772,0.8751702308654785,0.8712226152420044,0.8403521180152893,0.7906048893928528
person_005202.jpg,0.6524375081062317,0.649214506149292,0.6513035893440247,0.681267499923706,0.6207067370414734
scenes_stadium-soccer_00000334.jpg,0.5064117312431335,0.5113670229911804,0.5224112868309021,0.5828785300254822,0.5266239047050476
scenes_landfill_00001895.jpg,0.44420844316482544,0.46778249740600586,0.5054478645324707,0.5001993775367737,0.24614347517490387
person_012309.jpg,0.7173748016357422,0.7157362103462219,0.7118527889251709,0.7128444910049438,0.6641432046890259
transport_836f79ec-00000000.jpg,0.536272406578064,0.5424453020095825,0.5578582286834717,0.5744312405586243,0.5304949283599854
person_001745.jpg,0.701742947101593,0.7022444605827332,0.7074881792068481,0.7163523435592651,0.6736337542533875
architecture_829047.jpg,0.2859862744808197,0.2679973840713501,0.2555589973926544,0.19833578169345856,0.1676383912563324
transport_a91b7555-00000415.jpg,0.5063454508781433,0.5154485106468201,0.5300315618515015,0.5466844439506531,0.39803165197372437
abstract_99415.jpg,0.4246549606323242,0.4301539659500122,0.4415302574634552,0.5563473701477051,0.46456262469291687
objects_boat_COCO_train2014_000000257813.jpg,0.4602982699871063,0.49938878417015076,0.519712507724762,0.5263843536376953,0.5368932485580444
architecture_860170.jpg,0.5957475304603577,0.5957163572311401,0.5981139540672302,0.66520756483078,0.710175096988678
transport_227c4a9a-0ac7f7dc.jpg,0.5778874754905701,0.5755678415298462,0.5809931755065918,0.5992931127548218,0.5743539333343506
paintings_Monet41.jpg,0.5329334735870361,0.5322652459144592,0.5292860269546509,0.5650590658187866,0.5917410254478455
person_014072.jpg,0.7419296503067017,0.7366180419921875,0.7329479455947876,0.726802408695221,0.6941273808479309
architecture_518208.jpg,0.5360907912254333,0.5381962060928345,0.5421513319015503,0.5888362526893616,0.6333743929862976
abstract_467306.jpg,0.19502463936805725,0.18925419449806213,0.21309825778007507,0.3494375944137573,0.2773627042770386
paintings_Willaerts1.jpg,0.49980583786964417,0.49613073468208313,0.49576181173324585,0.5706028938293457,0.4371057450771332
architecture_386616.jpg,0.46907010674476624,0.47227227687835693,0.48561012744903564,0.5090513229370117,0.38247382640838623
advertisement_115523.jpg,0.45124199986457825,0.4465517997741699,0.44849008321762085,0.434231698513031,0.3681755065917969
objects_keyboard_COCO_train2014_000000405604.jpg,0.445157527923584,0.4461345970630646,0.47087326645851135,0.47985750436782837,0.28769680857658386
objects_sheep_COCO_train2014_000000354179.jpg,0.39788758754730225,0.4068073332309723,0.4557465612888336,0.49042031168937683,0.3292892873287201
person_000594.jpg,0.6802622079849243,0.6786441206932068,0.6859462261199951,0.7037719488143921,0.6029353141784668
objects_hair_drier_COCO_train2014_000000159723.jpg,0.5410729050636292,0.54032301902771,0.538395345211029,0.5487908720970154,0.47112321853637695
transport_49bdeae2-085b140c.jpg,0.5698279142379761,0.5712519884109497,0.5828686356544495,0.5796931982040405,0.49892371892929077
architecture_888914.jpg,0.5806781053543091,0.577646017074585,0.5759606957435608,0.5856944918632507,0.698402464389801
paintings_ElGreco6.jpg,0.41289255023002625,0.41663119196891785,0.4317675530910492,0.5277001261711121,0.3462081849575043
advertisement_86697.jpg,0.45594751834869385,0.4535825848579407,0.4510572850704193,0.4833236038684845,0.4391080141067505
architecture_358674.jpg,0.2897789180278778,0.2942690849304199,0.30779629945755005,0.4376409947872162,0.5406551957130432
paintings_Giordano2.jpg,0.5638693571090698,0.5693601965904236,0.5713027715682983,0.5844264030456543,0.46702003479003906
scenes_jewelry_shop_00002395.jpg,0.495591402053833,0.49694013595581055,0.5269772410392761,0.5525215268135071,0.5391885042190552
transport_5ffe9db5-8c3f3cd9.jpg,0.5440658330917358,0.5531757473945618,0.5630850791931152,0.5542217493057251,0.44465571641921997
advertisement_66438.jpg,0.45412585139274597,0.46220991015434265,0.4751478433609009,0.5329878330230713,0.48319604992866516
person_001041.jpg,0.6193584203720093,0.6223164796829224,0.6193193793296814,0.6446526050567627,0.609708309173584
abstract_259822.jpg,0.12100077420473099,0.13130228221416473,0.15247845649719238,0.20434537529945374,0.13607552647590637
abstract_516926.jpg,0.36660057306289673,0.3708174526691437,0.4058775305747986,0.5003754496574402,0.3263981342315674
person_007904.jpg,0.7384793162345886,0.7397403717041016,0.7383960485458374,0.7278839349746704,0.7001078724861145
person_012310.jpg,0.5615163445472717,0.5654792189598083,0.5685231685638428,0.6142127513885498,0.4962925612926483
person_014299.jpg,0.673187255859375,0.6731211543083191,0.6682993173599243,0.6746540665626526,0.6303315758705139
